0 -22.95663790519236 -43.166139324114994 0 1.342929262853635 0.126865557985011 0.0 0.031077932197224 0.0 93 0.01927955027530232 213 0.014448548300267405 197 0.02204944776192045
1 -22.88350369678672 -43.48933954062058 3 1.6245176219805 0.23479598826115 0.0 2.297185040880565 1.148851836744407 183 0.031230125267719473 150 0.015717016513195396 124 0.025793152250830537 46 0.014277633872381202 34 0.038299797887256876 103 0.015544212183038428
2 -22.909619273942873 -43.73334746201743 2 1.144917970040438 0.074106717662573 4.001279121300936 0.059858479663141 0.020115346334424 105 0.03388859390243709 52 0.025337867465466547 141 0.01467349560059752 269 0.013525780733654043 178 0.01911018620531636 137 0.02447962670898136
3 -22.793667591478595 -43.177935737303315 3 0.800812795717197 0.370512940111224 0.0 1.742947011589504 0.322162365061482 50 0.028449341382803195 277 0.009004146061138208 104 0.021900621299728085 86 0.02231462697076577 268 0.020639003137407984 120 0.018779059745670675
4 -22.85040134163105 -43.52859144439475 0 4.286502397813067 0.058771158184148 0.027164961321931 0.756495116419184 0.179210102543942 183 0.024186548443817738 124 0.03724549184207144 87 0.03194147600012555 41 0.03773667157392904 108 0.011831590052770069 70 0.008533268990075634
5 -22.760699422678478 -43.10839070761457 3 0.326173293745553 0.084250889289947 0.0 0.515185504505338 0.029963403210088 259 0.012357885000651976 174 0.03393305085884062 128 0.029238207822683875
6 -22.794559106042065 -43.22198495781012 0 1.777099974588018 1.040530344565191 0.0 0.534928846848593 0.090588383738215 277 0.037341264665124774 223 0.02706935504409589 88 0.02179030769614211 45 0.00925069731476209 120 0.030069179410673094
7 -23.073130917558004 -43.19819039864786 0 0.409657810386066 0.0 0.0 0.0 0.0 225 0.03801250704035804
8 -22.897432780956578 -43.195558057797825 1 0.086866972464155 0.931721997672872 0.0 0.670408640881983 0.089549966682991 254 0.016548621134322674 256 0.03535734798087523 33 0.027706412262765347 270 0.016102760497127003 181 0.01639860171919512 147 0.0249926155562682
9 -22.963168698889376 -43.35166761131707 0 2.304026973898933 0.583972353297685 0.159045590373072 1.916375687840666 0.336252487620215 118 0.02422239954394614 186 0.02062120481574426 82 0.021705501855356673 15 0.025121731583271127 130 0.026463904777460908 58 0.025866141775985643
10 -22.853937434964198 -43.38794763082391 1 1.724310086458028 2.040282101428595 0.0 1.307467325082272 0.237198636285893 232 0.023810801723485604 261 0.023421201871430652 53 0.023028403612909733 215 0.022280492269463076 283 0.02501456939366748 131 0.021080328875749597
11 -22.847327037382225 -43.46150755753257 0 1.051696280334446 0.004067769633916 0.0 0.168564131369599 0.0 66 0.01942838789262034 79 0.012108443792200841 199 0.036742426925515756 139 0.02074252829957676 132 0.04574172170691268
12 -22.922008144971045 -43.35504780808293 0 2.551755969181433 0.153053816053394 0.0 2.263968831238652 0.334878913183058 25 0.024406865009468537 226 0.024379175330482186 15 0.02549923188760397 143 0.02062839908112369 72 0.018935074934567944 208 0.034643785922306644
13 -23.064657917253022 -43.56672632336552 0 2.734544044403451 0.031736560259092 0.0 0.546969807132561 0.0 95 0.01727075378482899 184 0.015189632814080194 30 0.015117768951907988 229 0.025116122264090615
14 -22.969814006460126 -43.4287434358303 0 5.212036884476399 0.0 0.0 0.038054427285667 0.048849302963482 115 0.015381127781595567 198 0.02480130788939041 152 0.04012768408548771 99 0.02333734443170529 203 0.03563067958623367 113 0.033180523962956884
15 -22.941621130771978 -43.33875236041095 3 1.133894526997197 0.434172851500897 0.030059903310297 3.596601972955607 0.106936690985039 12 0.02549923188760397 118 0.03458905593308925 186 0.01226483528376665 226 0.009723830286842613 72 0.035244400446632046 9 0.025121731583271127
16 -22.942684227284033 -43.56653703930364 3 2.079725419026331 0.172576569922984 0.27232125760426 2.526852935298429 0.248338420555294 175 0.029525061791045578 142 0.024861964956701985 22 0.011559494650558357 61 0.027911895613286778 228 0.029677755197743117 92 0.0143107005996093
17 -22.967948290720177 -43.223124669195116 0 2.814940320619591 1.209849367388308 0.0 1.275945560954732 1.7902531739e-05 222 0.014790860415384665 39 0.029655710789163077 224 0.03364476553700278 248 0.03277207949242149 106 0.01592278684137911 68 0.03188532186856951
18 -22.915030190215106 -43.52376337607212 0 3.06985075109149 0.046469521575458 0.0 2.079453905234411 0.106406052342968 76 0.011492197645699103 67 0.027675758531976808 142 0.027602979017489045 262 0.01750231384068334 34 0.026424197091433527 103 0.03626160751033325
19 -22.991098721417274 -43.63739105315334 0 3.082567112841092 0.074018040858999 0.0 2.137682322414276 0.0 182 0.024090559568949368 153 0.017746404395987823 43 0.0344779481155736 170 0.03126226683903211 157 0.013056649621590602 49 0.012842831841768694
20 -22.918899038195725 -43.38626313572813 3 0.978629708134161 0.18226038464387 0.030555386210246 3.983430612473347 0.128415847608366 276 0.020994764819040546 60 0.011668922965127334 21 0.020047310650850542 143 0.017801465826642233 72 0.018133713257087927 172 0.02239313700154883
