4 4.0 -1.0 2 0 3 0
4 4.0 -1.0 2 1 3 -1
4 4.0 -1.0 2 2 3 -1
4 4.0 -1.0 2 3 2 -1
4 4.0 -1.0 2 4 2 -1
4 4.0 -1.0 2 5 2 -1
4 4.0 -1.0 2 6 3 -1
4 4.0 -1.0 2 7 1 -1
4 4.0 -1.0 2 8 1 -1
4 4.0 -1.0 2 9 3 -1
4 4.0 -1.0 2 10 2 -1
4 4.0 -1.0 2 11 2 -1
4 4.0 -1.0 2 12 5 -1
4 4.0 -1.0 2 13 3 -1
4 4.0 -1.0 2 14 2 -1
4 4.0 -1.0 2 15 2 -1
4 4.0 -1.0 2 16 2 -1
4 4.0 -1.0 2 17 1 -1
4 4.0 -1.0 2 18 2 -1
4 4.0 -1.0 2 19 2 -1
4 4.0 -1.0 2 20 3 -1
4 4.0 -1.0 2 21 3 -1
4 4.0 -1.0 2 22 3 -1
4 4.0 -1.0 2 23 2 -1
4 4.0 -1.0 2 24 2 -1
4 4.0 -1.0 2 25 3 -1
4 4.0 -1.0 2 26 2 -1
4 4.0 -1.0 2 27 1 -1
4 4.0 -1.0 2 28 1 -1
4 4.0 -1.0 2 29 1 -1
4 4.0 -1.0 2 30 2 -1
4 4.0 -1.0 2 31 3 -1
4 4.0 -1.0 2 32 2 -1
4 4.0 -1.0 2 33 1 -1
4 4.0 -1.0 2 34 1 -1
4 4.0 -1.0 2 35 2 -1
4 4.0 -1.0 2 36 3 -1
4 4.0 -1.0 2 37 1 -1
4 4.0 -1.0 2 38 3 -1
4 4.0 -1.0 2 39 1 -1
4 4.0 -1.0 2 40 5 -1
4 4.0 -1.0 2 41 3 -1
4 4.0 -1.0 2 42 1 -1
4 4.0 -1.0 2 43 1 -1
4 4.0 -1.0 2 44 1 -1
4 4.0 -1.0 2 45 2 -1
4 4.0 -1.0 2 46 2 -1
4 4.0 -1.0 2 47 1 -1
4 4.0 -1.0 2 48 2 -1
4 4.0 -1.0 2 49 3 -1
4 4.0 -1.0 2 50 2 -1
4 4.0 -1.0 2 51 2 -1
4 4.0 -1.0 2 52 1 -1
4 4.0 -1.0 2 53 1 -1
4 4.0 -1.0 2 54 3 -1
4 4.0 -1.0 2 55 1 -1
4 4.0 -1.0 2 56 1 -1
4 4.0 -1.0 2 57 1 -1
4 4.0 -1.0 2 58 1 -1
4 4.0 -1.0 2 59 1 -1
4 4.0 -1.0 2 60 1 -1
4 4.0 -1.0 2 61 2 -1
4 4.0 -1.0 2 62 1 -1
4 4.0 -1.0 2 63 1 -1
4 4.0 -1.0 2 64 2 -1
4 4.0 -1.0 2 65 2 -1
4 4.0 -1.0 2 66 1 -1
4 4.0 -1.0 2 67 3 -1
4 4.0 -1.0 2 68 1 -1
4 4.0 -1.0 2 69 1 -1
4 4.0 -1.0 2 70 1 -1
4 4.0 -1.0 2 71 1 -1
4 4.0 -1.0 2 72 1 -1
4 4.0 -1.0 2 73 1 -1
4 4.0 -1.0 2 74 1 -1
4 4.0 -1.0 0 0 2 -1
4 4.0 -1.0 0 1 2 -1
4 4.0 -1.0 0 2 4 -1
4 4.0 -1.0 0 3 2 -1
4 4.0 -1.0 0 4 3 -1
4 4.0 -1.0 0 5 2 -1
4 4.0 -1.0 0 6 1 -1
4 4.0 -1.0 0 7 1 -1
4 4.0 -1.0 0 8 3 -1
4 4.0 -1.0 0 9 2 -1
4 4.0 -1.0 0 10 1 -1
4 4.0 -1.0 0 11 1 -1
4 4.0 -1.0 0 12 3 -1
4 4.0 -1.0 0 13 1 -1
4 4.0 -1.0 0 14 1 -1
4 4.0 -1.0 0 15 3 -1
4 4.0 -1.0 0 16 2 -1
4 4.0 -1.0 0 17 1 -1
4 4.0 -1.0 0 18 3 -1
4 4.0 -1.0 0 19 4 -1
4 4.0 -1.0 0 20 3 -1
4 4.0 -1.0 0 21 1 -1
4 4.0 -1.0 0 22 1 -1
4 4.0 -1.0 0 23 2 -1
4 4.0 -1.0 0 24 3 -1
4 4.0 -1.0 0 25 1 -1
4 4.0 -1.0 0 26 1 -1
4 4.0 -1.0 0 27 2 -1
4 4.0 -1.0 0 28 2 -1
4 4.0 -1.0 0 29 2 -1
4 4.0 -1.0 0 30 1 -1
4 4.0 -1.0 0 31 1 -1
4 4.0 -1.0 0 32 1 -1
4 4.0 -1.0 0 33 2 -1
4 4.0 -1.0 0 34 1 -1
4 4.0 -1.0 0 35 2 -1
4 4.0 -1.0 0 36 1 -1
4 4.0 -1.0 0 37 3 -1
4 4.0 -1.0 0 38 1 -1
4 4.0 -1.0 0 39 2 -1
4 4.0 -1.0 0 40 2 -1
4 4.0 -1.0 0 41 2 -1
4 4.0 -1.0 0 42 2 -1
4 4.0 -1.0 0 43 1 -1
4 4.0 -1.0 0 44 2 -1
4 4.0 -1.0 0 45 3 -1
4 4.0 -1.0 0 46 2 -1
4 4.0 -1.0 0 47 2 -1
4 4.0 -1.0 0 48 1 -1
4 4.0 -1.0 0 49 2 -1
4 4.0 -1.0 0 50 1 -1
4 4.0 -1.0 0 51 1 -1
4 4.0 -1.0 0 52 1 -1
4 4.0 -1.0 0 53 1 -1
4 4.0 -1.0 0 54 1 -1
4 4.0 -1.0 0 55 1 -1
4 4.0 -1.0 0 56 1 -1
4 4.0 -1.0 0 57 2 -1
4 4.0 -1.0 0 58 1 -1
4 4.0 -1.0 0 59 3 -1
4 4.0 -1.0 0 60 1 -1
4 4.0 -1.0 0 61 2 -1
4 4.0 -1.0 0 62 1 -1
4 4.0 -1.0 0 63 1 -1
4 4.0 -1.0 0 64 2 -1
4 4.0 -1.0 0 65 1 -1
4 4.0 -1.0 0 66 1 -1
4 4.0 -1.0 0 67 2 -1
4 4.0 -1.0 0 68 1 -1
4 4.0 -1.0 0 69 1 -1
4 4.0 -1.0 0 70 1 -1
4 4.0 -1.0 0 71 1 -1
4 4.0 -1.0 0 72 2 -1
4 4.0 -1.0 0 73 3 -1
4 4.0 -1.0 1 0 2 -1
4 4.0 -1.0 1 1 1 -1
4 4.0 -1.0 1 2 1 -1
4 4.0 -1.0 1 3 1 -1
4 4.0 -1.0 1 4 2 -1
4 4.0 -1.0 1 5 1 -1
4 4.0 -1.0 1 6 1 -1
4 4.0 -1.0 1 7 1 -1
4 4.0 -1.0 1 8 1 -1
4 4.0 -1.0 1 9 1 -1
4 4.0 -1.0 1 10 1 -1
4 4.0 -1.0 1 11 1 -1
4 4.0 -1.0 1 12 1 -1
4 4.0 -1.0 1 13 1 -1
4 4.0 -1.0 1 14 1 -1
4 4.0 -1.0 1 15 2 -1
4 4.0 -1.0 1 16 2 -1
4 4.0 -1.0 1 17 1 -1
4 4.0 -1.0 1 18 1 -1
4 4.0 -1.0 1 19 1 -1
4 4.0 -1.0 1 20 1 -1
4 4.0 -1.0 1 21 1 -1
4 4.0 -1.0 1 22 1 -1
4 4.0 -1.0 1 23 1 -1
4 4.0 -1.0 1 24 1 -1
4 4.0 -1.0 1 25 1 -1
5 4.0 -1.0 0 0 4 0
5 4.0 -1.0 0 1 2 -1
5 4.0 -1.0 0 2 1 -1
5 4.0 -1.0 0 3 2 -1
5 4.0 -1.0 0 4 2 -1
5 4.0 -1.0 0 5 2 -1
5 4.0 -1.0 0 6 2 -1
5 4.0 -1.0 0 7 3 -1
5 4.0 -1.0 0 8 3 -1
5 4.0 -1.0 0 9 3 -1
5 4.0 -1.0 0 10 2 -1
5 4.0 -1.0 0 11 5 -1
