0 0 0 2 0 1
0 0 1 1 0 1
0 0 1 2 0 1
0 0 1 2 1 1
0 0 3 1 0 1
0 0 4 0 0 1
0 0 4 1 0 1
0 0 4 2 0 1
0 0 5 0 0 1
0 0 6 1 0 1
0 0 6 2 0 1
0 0 6 2 1 1
0 0 8 0 0 1
0 0 8 1 0 1
0 0 8 1 1 1
0 0 8 1 2 1
0 0 8 1 3 1
0 0 8 1 4 1
0 0 8 1 5 1
0 0 8 2 0 1
0 0 8 2 1 1
0 0 8 2 2 1
0 0 8 2 3 1
0 0 9 2 0 1
0 0 11 2 0 1
0 0 13 1 0 2
0 0 13 1 1 1
0 0 13 1 2 1
0 0 13 2 0 1
0 0 14 1 0 1
0 0 14 1 1 1
0 0 14 1 2 1
0 0 14 1 3 1
0 0 14 1 4 2
0 0 14 1 5 1
0 0 14 2 0 1
0 0 14 2 1 1
0 0 14 2 2 1
0 0 15 0 0 1
0 0 15 0 1 1
0 0 15 1 0 1
0 0 15 2 0 1
0 0 15 2 1 1
0 0 15 2 2 1
0 0 16 0 0 1
0 0 16 1 0 1
0 0 16 1 1 1
0 0 16 1 2 2
0 0 16 1 3 1
0 0 16 2 0 1
0 0 16 2 1 1
0 0 19 1 0 1
0 0 20 1 0 1
0 0 20 1 1 1
0 0 20 2 0 1
0 0 20 2 1 1
0 0 20 2 2 1
0 0 20 2 3 1
0 0 20 2 4 1
0 0 21 0 0 1
0 0 23 1 0 1
0 0 23 1 1 1
0 0 23 1 2 1
0 0 23 2 0 1
0 0 23 2 1 1
0 0 25 0 0 1
0 0 25 2 0 1
0 0 25 2 1 1
0 0 26 0 0 1
0 0 26 0 1 1
0 0 26 1 0 1
0 0 26 1 1 1
0 0 26 1 2 1
0 0 26 2 0 1
0 0 26 2 1 1
0 0 27 0 0 1
0 0 27 1 0 1
0 0 27 2 0 1
0 0 27 2 1 1
0 0 27 2 2 1
0 0 30 2 0 1
0 0 30 2 1 1
0 0 31 1 0 1
0 0 31 1 1 1
0 0 35 1 0 1
0 0 35 2 0 1
0 0 36 0 0 1
0 0 36 1 0 1
0 0 36 2 0 1
0 0 37 1 0 1
0 0 37 2 0 1
0 0 37 2 1 1
0 0 38 1 0 1
0 0 38 2 0 1
0 0 42 0 0 1
0 0 43 0 0 1
0 0 43 0 1 1
0 0 43 1 0 1
0 0 43 2 0 1
0 0 43 2 1 1
