0 0 1 0 0 1 -1
0 0 1 1 0 1 -1
0 0 1 1 1 1 -1
0 0 1 1 2 1 -1
0 0 3 1 0 1 -1
0 0 3 1 1 1 -1
0 0 3 1 2 1 -1
0 0 3 1 3 1 -1
0 0 3 1 4 1 -1
0 0 3 1 5 1 -1
0 0 3 2 0 1 -1
0 0 3 2 1 1 -1
0 0 7 0 0 1 -1
0 0 7 2 0 1 -1
0 0 7 2 1 1 -1
0 0 10 0 0 1 -1
0 0 10 1 0 1 -1
0 0 10 1 1 1 -1
0 0 10 2 0 1 -1
0 0 13 1 0 1 -1
0 0 15 1 0 1 -1
0 0 15 2 0 1 -1
0 0 16 0 0 1 -1
0 0 16 1 0 1 -1
0 0 16 1 1 1 -1
0 0 16 1 2 1 -1
0 0 16 1 3 1 -1
0 0 16 1 4 1 -1
0 0 16 1 5 1 -1
0 0 16 2 0 1 -1
0 0 16 2 1 1 -1
0 0 16 2 2 1 -1
0 0 16 2 3 1 -1
0 0 17 1 0 1 -1
0 0 17 1 1 1 -1
0 0 17 2 0 1 -1
0 0 17 2 1 1 -1
0 0 17 2 2 1 -1
0 0 18 1 0 1 -1
0 0 18 1 1 1 -1
0 0 18 2 0 1 -1
0 0 18 2 1 1 -1
0 0 20 1 0 1 -1
0 0 20 2 0 1 -1
0 0 21 2 0 1 -1
0 0 21 2 1 1 -1
0 0 23 0 0 1 -1
0 0 23 1 0 1 -1
0 0 23 1 1 1 -1
0 0 23 2 0 1 -1
0 0 23 2 1 1 -1
0 0 24 0 0 1 -1
0 0 24 1 0 1 -1
0 0 24 1 1 1 -1
0 0 24 2 0 1 -1
0 0 24 2 1 1 -1
0 0 25 1 0 1 -1
0 0 26 0 0 1 -1
0 0 26 1 0 1 -1
0 0 26 1 1 1 -1
0 0 26 1 2 1 -1
0 0 26 2 0 1 -1
0 0 27 0 0 1 -1
0 0 27 1 0 1 -1
0 0 29 2 0 1 -1
0 0 30 1 0 1 -1
0 0 30 1 1 1 -1
0 0 30 2 0 1 -1
0 0 30 2 1 1 -1
0 0 30 2 2 1 -1
0 0 32 1 0 1 -1
0 0 34 0 0 1 -1
0 0 34 2 0 1 -1
0 0 42 2 0 1 -1
0 0 44 1 0 1 -1
0 0 44 2 0 1 -1
0 0 44 2 1 1 -1
0 0 45 2 0 1 -1
0 0 48 0 0 1 -1
0 0 48 1 0 1 -1
0 0 48 1 1 1 -1
0 0 48 1 2 1 -1
0 0 48 2 0 1 -1
