0 0 -43.58861702721346 -23.05305406850547
0 1 -43.58587499555849 -23.053595970928825
0 2 -43.5843796496119 -23.05336183908182
0 3 -43.5841149118928 -23.05397931718895
0 4 -43.58632423534297 -23.053915331533023
0 5 -43.58565592717078 -23.053705280795246
0 6 -43.5871760922342 -23.05362396836681
0 7 -43.58734344486043 -23.052873301306263
0 8 -43.58850252210149 -23.053153586248776
0 9 -43.58420427875866 -23.053921101847628
0 10 -43.586860757778986 -23.052623510564537
0 11 -43.584887843323955 -23.053968745374213
0 12 -43.58814715179634 -23.05313322494559
0 13 -43.588131402145635 -23.05271292571815
0 14 -43.58609279519378 -23.053580950751055
0 15 -43.58674077733206 -23.052812359604893
0 16 -43.59001663157291 -23.052793330543714
0 17 -43.58744560382488 -23.05293198511103
0 18 -43.586498151972094 -23.053015065307665
0 19 -43.58959117343644 -23.053263978690552
0 20 -43.58549387655156 -23.0532113858666
0 21 -43.58430273034323 -23.05389284305756
0 22 -43.586560675698635 -23.05333624263491
0 23 -43.586830122290756 -23.05331876206115
0 24 -43.58400201595277 -23.05305987829248
0 25 -43.58755402299519 -23.052854405898238
0 26 -43.58425508155607 -23.054101684238095
0 27 -43.59191722857942 -23.052794031204733
0 28 -43.58612891853682 -23.052894636850276
0 29 -43.58731351755259 -23.053249575279917
0 30 -43.58691625480546 -23.0530158254266
0 31 -43.58659183848217 -23.053025449295482
0 32 -43.583955914333416 -23.05281321388265
0 33 -43.58508098564889 -23.052754469531514
0 34 -43.58846561300913 -23.053485445331265
0 35 -43.58466206101254 -23.052973879428844
0 36 -43.58547262780644 -23.05256079313777
0 37 -43.592449535746326 -23.05275758718696
0 38 -43.5849491051263 -23.05415982854429
0 39 -43.58398460321992 -23.053733117138062
0 40 -43.587046523834836 -23.052857549457908
0 41 -43.58627403571001 -23.053663429873293
0 42 -43.589049107120786 -23.052690426138845
0 43 -43.58453787505518 -23.053249093632218
0 44 -43.592874151329134 -23.052635352058438
0 45 -43.58578474571562 -23.052752001634882
0 46 -43.586493665449225 -23.052640096890848
0 47 -43.587437781026985 -23.0536277546121
0 48 -43.586156787750845 -23.053259599810826
0 49 -43.587592231584495 -23.053052495419116
0 50 -43.58826847064639 -23.052853758583588
0 51 -43.58875489280246 -23.052993953721177
0 52 -43.58735195756806 -23.05288855930943
0 53 -43.58762935242597 -23.053514666765594
0 54 -43.5883798663364 -23.052788178910703
0 55 -43.58635568714634 -23.0532433938434
0 56 -43.590153539048785 -23.0527501472208
0 57 -43.59104362168716 -23.052754978070304
0 58 -43.5900395248962 -23.052866365252783
0 59 -43.58744257224135 -23.053451497241557
0 60 -43.585454998602366 -23.05259921353233
0 61 -43.58395831866154 -23.052915148994362
0 62 -43.5851971122496 -23.05344668051338
0 63 -43.58501600207812 -23.052841874042784
0 64 -43.58949571418864 -23.052643017100454
0 65 -43.58389725614692 -23.054175942988426
0 66 -43.58712563763035 -23.05277787363861
0 67 -43.58592755654879 -23.05344080307176
0 68 -43.58388553140627 -23.053711813715992
0 69 -43.59130089651727 -23.052751777205266
0 70 -43.58758647901171 -23.05367385711745
0 71 -43.5872034285157 -23.053690032052184
0 72 -43.589736147786496 -23.05286037978612
0 73 -43.58602464132777 -23.05271302820804
0 74 -43.58483351747653 -23.05350096197957
0 75 -43.58759874132851 -23.05299573222991
0 76 -43.59047071859387 -23.053157018120334
0 77 -43.587843576075585 -23.052588318680368
0 78 -43.58481347086612 -23.054292857067715
0 79 -43.589586400350846 -23.053304288948958
0 80 -43.58561902372858 -23.0528399058059
0 81 -43.58400707227248 -23.053034376355246
0 82 -43.58847935700163 -23.052998955846455
0 83 -43.58663573892425 -23.05360166103854
0 84 -43.58614885725788 -23.0527017308344
0 85 -43.5848525776717 -23.05336205488513
0 86 -43.59038672568025 -23.052795121381454
0 87 -43.59213881084287 -23.052813908420227
0 88 -43.590851554476885 -23.05265334505078
0 89 -43.58541288737207 -23.0535280509906
0 90 -43.584685886938054 -23.05406942929997
0 91 -43.584267972058626 -23.052836881569664
0 92 -43.590242162294814 -23.053147775809943
0 93 -43.58670975865152 -23.052542803484812
0 94 -43.584696653578675 -23.05404425283389
0 95 -43.58506932661126 -23.053085332134312
0 96 -43.588311136933804 -23.052592805904002
0 97 -43.58511371262846 -23.052682669733635
0 98 -43.59273065729044 -23.052672393780206
0 99 -43.5868063370806 -23.052859725444993
1 0 -43.559860216112035 -23.070244196568606
1 1 -43.561658527800894 -23.065573515866706
1 2 -43.54454622873891 -23.052160318036265
1 3 -43.549804979695104 -23.05509328256894
1 4 -43.55447384922851 -23.06506074243527
1 5 -43.536524943002675 -23.05228527998607
1 6 -43.53811297744732 -23.05342428577612
1 7 -43.57309704541201 -23.05305303351363
1 8 -43.55493184368007 -23.06201992285858
1 9 -43.5632382502524 -23.062785685376983
1 10 -43.56741013045317 -23.07046469932314
1 11 -43.554769320262515 -23.070104117423103
1 12 -43.54062981191949 -23.057007002848003
1 13 -43.55583821072807 -23.060415509716943
1 14 -43.56627242246384 -23.0736036123995
1 15 -43.569847540595944 -23.05391711129136
1 16 -43.58327943925649 -23.054039529620034
1 17 -43.56342096888311 -23.074120880734775
