7 48 34 3
0 0 0 1 0 1
0 0 0 2 0 1
0 0 0 2 1 1
0 0 1 0 0 1
0 0 1 1 0 1
0 0 1 1 1 1
0 0 1 1 2 1
0 0 1 1 3 1
0 0 1 1 4 1
0 0 1 1 5 1
0 0 1 1 6 1
0 0 1 1 7 1
0 0 1 2 0 1
0 0 1 2 1 1
0 0 1 2 2 1
0 0 1 2 3 1
0 0 2 0 0 1
0 0 2 0 1 1
0 0 2 1 0 2
0 0 2 1 1 1
0 0 2 1 2 1
0 0 2 1 3 1
0 0 2 1 4 1
0 0 2 1 5 1
0 0 2 2 0 1
0 0 2 2 1 1
0 0 2 2 2 1
0 0 2 2 3 1
0 0 2 2 4 1
0 0 2 2 5 1
0 0 2 2 6 1
0 0 2 2 7 1
0 0 3 0 0 1
0 0 3 0 1 1
0 0 3 1 0 1
0 0 3 1 1 1
0 0 3 1 2 1
0 0 3 2 0 1
0 0 3 2 1 1
0 0 3 2 2 1
0 0 3 2 3 1
0 0 3 2 4 1
0 0 4 0 0 1
0 0 4 1 0 1
0 0 4 1 1 1
0 0 4 1 2 1
0 0 4 2 0 1
0 0 5 0 0 1
0 0 5 1 0 1
0 0 5 1 1 1
0 0 5 1 2 1
0 0 5 1 3 1
0 0 5 1 4 1
0 0 5 1 5 1
0 0 5 1 6 2
0 0 5 1 7 1
0 0 5 1 8 1
0 0 5 2 0 1
0 0 5 2 1 1
0 0 5 2 2 1
0 0 5 2 3 1
0 0 6 0 0 1
0 0 6 1 0 1
0 0 6 1 1 1
0 0 6 1 2 1
0 0 6 1 3 1
0 0 6 2 0 1
0 0 6 2 1 1
0 0 6 2 2 1
0 0 6 2 3 1
0 0 6 2 4 1
0 0 7 0 0 1
0 0 7 0 1 1
0 0 7 0 2 1
0 0 7 0 3 1
0 0 7 0 4 1
0 0 7 0 5 1
0 0 7 0 6 1
0 0 7 0 7 1
0 0 7 1 0 2
0 0 7 1 1 1
0 0 7 1 2 1
0 0 7 1 3 1
0 0 7 1 4 1
0 0 7 1 5 1
0 0 7 1 6 1
0 0 7 1 7 1
0 0 7 1 8 1
0 0 7 1 9 1
0 0 7 1 10 1
0 0 7 1 11 1
0 0 7 1 12 1
0 0 7 1 13 1
0 0 7 1 14 1
0 0 7 1 15 1
0 0 7 1 16 1
0 0 7 1 17 1
0 0 7 1 18 1
0 0 7 1 19 1
0 0 7 1 20 1
0 0 7 1 21 1
0 0 7 2 0 2
0 0 7 2 1 1
0 0 7 2 2 1
0 0 7 2 3 1
0 0 7 2 4 1
0 0 7 2 5 1
0 0 7 2 6 2
0 0 7 2 7 1
0 0 7 2 8 1
0 0 7 2 9 1
0 0 7 2 10 1
0 0 7 2 11 1
0 0 7 2 12 1
0 0 7 2 13 1
0 0 7 2 14 1
0 0 7 2 15 1
0 0 7 2 16 1
0 0 7 2 17 1
0 0 7 2 18 3
0 0 7 2 19 2
0 0 8 0 0 1
0 0 8 0 1 1
0 0 8 0 2 1
0 0 8 0 3 1
0 0 8 1 0 1
0 0 8 1 1 1
0 0 8 1 2 1
0 0 8 1 3 1
0 0 8 1 4 1
0 0 8 1 5 1
0 0 8 1 6 1
0 0 8 1 7 1
0 0 8 1 8 1
0 0 8 1 9 1
0 0 8 1 10 1
0 0 8 2 0 1
0 0 8 2 1 1
0 0 8 2 2 1
0 0 8 2 3 1
0 0 8 2 4 1
0 0 8 2 5 1
0 0 8 2 6 1
0 0 8 2 7 1
0 0 8 2 8 1
0 0 8 2 9 1
0 0 8 2 10 1
0 0 9 1 0 1
0 0 9 1 1 1
0 0 10 0 0 1
0 0 10 0 1 1
0 0 10 0 2 1
0 0 10 1 0 1
0 0 10 1 1 1
0 0 10 1 2 1
0 0 10 1 3 1
0 0 10 2 0 1
0 0 10 2 1 1
0 0 10 2 2 1
0 0 11 0 0 1
0 0 11 1 0 1
0 0 11 1 1 1
0 0 11 2 0 1
0 0 11 2 1 1
0 0 11 2 2 1
0 0 12 0 0 1
0 0 12 0 1 1
0 0 12 0 2 1
0 0 12 1 0 1
0 0 12 1 1 1
0 0 12 1 2 1
0 0 12 1 3 1
0 0 12 1 4 1
0 0 12 1 5 1
0 0 12 1 6 1
0 0 12 1 7 1
0 0 12 1 8 1
0 0 12 1 9 1
0 0 12 1 10 1
0 0 12 2 0 1
0 0 12 2 1 1
0 0 12 2 2 1
0 0 12 2 3 1
0 0 12 2 4 1
0 0 12 2 5 1
0 0 12 2 6 1
0 0 13 0 0 1
0 0 13 0 1 1
0 0 13 1 0 1
0 0 13 1 1 1
0 0 13 1 2 1
0 0 13 1 3 1
0 0 13 1 4 1
0 0 13 2 0 1
0 0 13 2 1 1
0 0 13 2 2 1
0 0 13 2 3 1
0 0 14 0 0 1
0 0 15 0 0 1
0 0 15 2 0 1
0 0 15 2 1 1
0 0 15 2 2 1
0 0 16 0 0 1
0 0 16 1 0 1
0 0 16 1 1 1
0 0 16 1 2 1
0 0 16 1 3 1
0 0 16 2 0 1
0 0 16 2 1 1
0 0 17 1 0 1
0 0 17 1 1 1
0 0 17 1 2 1
0 0 17 1 3 1
0 0 17 1 4 1
0 0 17 1 5 1
0 0 17 2 0 1
0 0 17 2 1 1
0 0 17 2 2 1
0 0 18 0 0 1
0 0 18 0 1 1
0 0 18 0 2 1
0 0 18 0 3 1
0 0 18 1 0 1
0 0 18 1 1 1
0 0 18 1 2 1
0 0 18 1 3 1
0 0 18 1 4 1
0 0 18 1 5 1
0 0 18 1 6 1
0 0 18 2 0 1
0 0 18 2 1 1
0 0 18 2 2 1
0 0 18 2 3 1
0 0 18 2 4 1
0 0 18 2 5 1
0 0 18 2 6 1
0 0 19 1 0 1
0 0 20 0 0 1
0 0 20 0 1 1
0 0 20 1 0 1
0 0 20 1 1 1
0 0 20 2 0 1
0 0 20 2 1 1
0 0 20 2 2 1
0 0 20 2 3 1
0 0 20 2 4 1
0 0 20 2 5 1
0 0 20 2 6 1
0 0 20 2 7 1
0 0 20 2 8 1
0 0 21 0 0 1
0 0 21 0 1 1
0 0 21 1 0 1
0 0 21 1 1 1
0 0 21 1 2 1
0 0 21 1 3 1
0 0 21 1 4 1
0 0 21 1 5 1
0 0 21 1 6 1
0 0 21 1 7 1
0 0 21 1 8 1
0 0 21 1 9 1
0 0 21 1 10 1
0 0 21 1 11 1
0 0 21 2 0 1
0 0 21 2 1 1
0 0 21 2 2 1
0 0 21 2 3 1
0 0 21 2 4 1
0 0 21 2 5 1
0 0 22 1 0 1
0 0 22 1 1 1
0 0 22 1 2 1
0 0 22 1 3 2
0 0 22 1 4 1
0 0 22 1 5 2
0 0 22 1 6 1
0 0 22 1 7 1
0 0 22 1 8 1
0 0 22 1 9 2
0 0 22 1 10 1
0 0 22 1 11 1
0 0 22 1 12 1
0 0 22 1 13 1
0 0 22 2 0 1
0 0 22 2 1 1
0 0 22 2 2 1
0 0 22 2 3 1
0 0 22 2 4 1
0 0 22 2 5 1
0 0 22 2 6 1
0 0 22 2 7 1
0 0 22 2 8 1
0 0 22 2 9 2
0 0 22 2 10 1
0 0 22 2 11 1
0 0 22 2 12 1
0 0 22 2 13 1
0 0 22 2 14 1
0 0 23 0 0 2
0 0 23 0 1 1
0 0 23 1 0 1
0 0 23 1 1 1
0 0 23 1 2 1
0 0 23 1 3 1
0 0 23 1 4 1
0 0 23 1 5 1
0 0 23 2 0 1
0 0 23 2 1 1
0 0 23 2 2 1
0 0 23 2 3 1
0 0 23 2 4 1
0 0 24 0 0 1
0 0 24 0 1 1
0 0 24 1 0 1
0 0 24 1 1 1
0 0 24 1 2 1
0 0 24 1 3 1
0 0 24 1 4 1
0 0 24 2 0 1
0 0 24 2 1 1
0 0 24 2 2 1
0 0 24 2 3 1
0 0 24 2 4 1
0 0 24 2 5 1
0 0 24 2 6 1
0 0 25 0 0 1
0 0 25 0 1 1
0 0 25 0 2 1
0 0 25 0 3 1
0 0 25 0 4 1
0 0 25 0 5 1
0 0 25 0 6 1
0 0 25 0 7 1
0 0 25 1 0 1
0 0 25 1 1 1
0 0 25 1 2 3
0 0 25 1 3 1
0 0 25 1 4 1
0 0 25 1 5 1
0 0 25 1 6 1
0 0 25 1 7 1
0 0 25 1 8 1
0 0 25 1 9 1
0 0 25 1 10 1
0 0 25 1 11 1
0 0 25 2 0 1
0 0 25 2 1 1
0 0 25 2 2 2
0 0 25 2 3 1
0 0 25 2 4 1
0 0 25 2 5 1
0 0 25 2 6 1
0 0 25 2 7 1
0 0 25 2 8 1
0 0 25 2 9 1
0 0 25 2 10 1
0 0 25 2 11 1
0 0 26 0 0 1
0 0 26 0 1 1
0 0 26 0 2 1
0 0 26 1 0 2
0 0 26 1 1 1
0 0 26 1 2 1
0 0 26 1 3 1
0 0 26 1 4 1
0 0 26 1 5 1
0 0 26 1 6 1
0 0 26 1 7 1
0 0 26 1 8 1
0 0 26 1 9 1
0 0 26 1 10 1
0 0 26 1 11 1
0 0 26 2 0 1
0 0 26 2 1 1
0 0 26 2 2 2
0 0 26 2 3 1
0 0 26 2 4 1
