0 0.0 72 2 1 1 -1
0 0.0 38 2 2 1 -1
0 0.0 48 2 2 1 -1
0 0.0 57 2 2 1 -1
0 0.0 58 2 2 1 -1
0 0.0 59 2 2 1 -1
0 0.0 72 0 2 1 -1
0 0.0 28 2 3 1 -1
0 0.0 30 0 3 1 -1
0 0.0 44 2 4 2 -1
0 0.0 44 2 4 1 -1
0 0.0 46 2 4 1 -1
0 0.0 48 2 4 1 -1
0 0.0 50 0 4 1 -1
0 0.0 17 2 5 1 -1
0 0.0 44 2 5 1 -1
0 0.0 40 2 6 1 -1
0 0.0 49 1 6 1 -1
0 0.0 66 0 6 1 -1
0 0.0 38 2 7 1 -1
0 0.0 40 2 7 2 -1
0 0.0 40 2 7 1 -1
0 0.0 45 0 7 1 -1
0 0.0 65 2 7 1 -1
0 0.0 72 2 7 1 -1
0 0.0 30 2 8 1 -1
0 0.0 33 2 8 1 -1
0 0.0 56 2 8 1 -1
0 0.0 21 2 9 1 -1
0 0.0 45 1 9 1 -1
0 0.0 58 2 9 1 -1
0 0.0 48 0 10 1 -1
0 0.0 65 2 10 1 -1
0 0.0 29 1 11 1 -1
0 0.0 45 1 12 1 -1
0 0.0 47 2 12 1 -1
0 0.0 49 1 12 1 -1
0 0.0 66 0 12 1 -1
0 0.0 66 1 12 1 -1
0 0.0 38 1 13 1 -1
0 0.0 38 2 13 1 -1
0 0.0 41 2 13 1 -1
0 0.0 50 1 13 1 -1
0 0.0 59 2 13 1 -1
0 0.0 72 2 13 1 -1
0 0.0 38 0 14 1 -1
0 0.0 47 2 14 1 -1
0 0.0 49 2 14 1 -1
0 0.0 50 2 14 1 -1
0 0.0 56 2 14 1 -1
0 0.0 27 0 15 1 -1
0 0.0 31 0 15 1 -1
0 0.0 58 0 15 1 -1
0 0.0 58 2 15 1 -1
0 0.0 66 1 15 1 -1
0 0.0 66 2 15 1 -1
0 0.0 38 2 16 1 -1
0 0.0 44 0 16 1 -1
0 0.0 56 2 16 1 -1
0 0.0 58 2 16 2 -1
0 0.0 48 2 17 1 -1
0 0.0 65 0 17 1 -1
0 0.0 65 1 17 1 -1
0 0.0 72 1 17 2 -1
0 0.0 30 1 18 1 -1
0 0.0 30 2 18 1 -1
0 0.0 49 2 18 1 -1
0 0.0 23 2 19 1 -1
0 0.0 40 0 19 1 -1
0 0.0 49 2 19 1 -1
0 0.0 50 1 19 1 -1
0 0.0 59 0 19 1 -1
0 0.0 21 2 20 1 -1
0 0.0 44 2 20 1 -1
0 0.0 48 2 20 1 -1
0 0.0 59 2 20 1 -1
0 0.0 65 2 20 1 -1
0 0.0 66 2 20 1 -1
0 0.0 49 2 21 1 -1
0 0.0 56 1 21 1 -1
0 0.0 65 1 21 1 -1
0 0.0 48 2 22 1 -1
0 0.0 58 2 22 3 -1
0 0.0 58 2 22 1 -1
0 0.0 72 2 22 1 -1
0 0.0 38 0 23 1 -1
0 0.0 46 0 23 2 -1
0 0.0 48 0 23 1 -1
0 0.0 48 2 23 1 -1
0 0.0 50 2 23 2 -1
0 0.0 50 2 23 1 -1
0 0.0 56 0 23 1 -1
0 0.0 58 1 23 1 -1
0 0.0 65 2 23 1 -1
0 0.0 27 2 24 2 -1
0 0.0 47 2 24 1 -1
0 0.0 49 2 24 1 -1
0 0.0 64 0 24 2 -1
0 0.0 64 0 24 1 -1
0 0.0 70 0 24 1 -1
0 0.0 49 1 25 1 -1
0 0.0 54 2 25 1 -1
0 0.0 9 0 26 1 -1
0 0.0 35 2 26 1 -1
0 0.0 40 0 26 1 -1
0 0.0 40 1 26 1 -1
0 0.0 49 1 26 1 -1
0 0.0 55 2 26 1 -1
0 0.0 58 2 26 1 -1
0 0.0 64 0 26 1 -1
0 0.0 64 1 26 1 -1
0 0.0 49 2 27 1 -1
0 0.0 50 1 27 1 -1
0 0.0 70 0 27 1 -1
0 0.0 9 0 28 1 -1
0 0.0 17 2 28 1 -1
0 0.0 30 2 28 1 -1
0 0.0 39 0 28 1 -1
0 0.0 40 2 28 1 -1
0 0.0 56 1 28 1 -1
0 0.0 39 2 29 1 -1
0 0.0 40 1 29 2 -1
0 0.0 40 1 29 1 -1
0 0.0 44 1 29 1 -1
0 0.0 65 2 29 1 -1
0 0.0 46 2 30 1 -1
0 0.0 65 0 30 1 -1
0 0.0 66 2 30 1 -1
0 0.0 33 2 31 1 -1
0 0.0 49 2 31 1 -1
0 0.0 65 0 31 1 -1
0 0.0 49 2 33 1 -1
0 0.0 57 2 33 1 -1
0 0.0 58 1 33 1 -1
0 0.0 64 2 33 1 -1
0 0.0 21 1 34 1 -1
0 0.0 40 0 34 1 -1
0 0.0 47 0 34 1 -1
0 0.0 50 1 34 1 -1
0 0.0 56 2 34 1 -1
0 0.0 56 1 35 1 -1
0 0.0 17 1 36 1 -1
0 0.0 20 0 36 1 -1
0 0.0 46 2 36 2 -1
0 0.0 72 1 36 1 -1
