0 0 1 0 0 1
0 0 1 1 0 1
0 0 4 0 0 1
0 0 4 1 0 1
0 0 4 2 0 1
0 0 4 2 1 1
0 0 4 2 2 1
0 0 4 2 3 1
0 0 5 2 0 1
0 0 6 1 0 1
0 0 6 1 1 1
0 0 6 2 0 1
0 0 7 1 0 1
0 0 7 2 0 1
0 0 8 0 0 1
0 0 8 1 0 1
0 0 8 2 0 1
0 0 9 1 0 1
0 0 9 2 0 1
0 0 9 2 1 1
0 0 13 1 0 1
0 0 13 1 1 1
0 0 13 1 2 1
0 0 13 1 3 1
0 0 13 1 4 2
0 0 13 1 5 1
0 0 13 2 0 1
0 0 13 2 1 1
0 0 13 2 2 1
0 0 15 0 0 1
0 0 15 1 0 1
0 0 15 1 1 1
0 0 15 1 2 1
0 0 15 1 3 1
0 0 15 1 4 1
0 0 15 1 5 1
0 0 15 2 0 1
0 0 15 2 1 1
0 0 15 2 2 1
0 0 15 2 3 1
0 0 16 2 0 1
0 0 17 0 0 1
0 0 17 1 0 1
0 0 17 2 0 1
0 0 17 2 1 1
0 0 17 2 2 1
0 0 18 2 0 1
0 0 20 2 0 1
0 0 20 2 1 1
0 0 21 0 0 1
0 0 21 1 0 1
0 0 21 1 1 1
0 0 21 2 0 1
0 0 24 1 0 1
0 0 24 2 0 1
0 0 24 2 1 1
0 0 26 1 0 1
0 0 26 2 0 1
0 0 27 1 0 1
0 0 27 1 1 1
0 0 27 1 2 1
0 0 27 1 3 1
0 0 27 1 4 1
0 0 27 1 5 1
0 0 27 2 0 1
0 0 27 2 1 1
0 0 27 2 2 1
0 0 30 0 0 1
0 0 30 1 0 1
0 0 31 0 0 1
0 0 32 0 0 1
0 0 35 0 0 1
0 0 38 1 0 1
0 0 38 2 0 1
0 0 39 1 0 1
0 0 40 0 0 1
0 0 42 1 0 1
0 0 43 0 0 1
0 0 43 2 0 1
0 0 43 2 1 1
0 0 43 2 2 1
0 0 43 2 3 1
0 0 46 1 0 1
0 0 46 2 0 1
0 0 47 1 0 1
0 0 49 2 0 1
0 0 49 2 1 1
0 0 53 0 0 1
0 0 53 0 1 1
0 0 53 1 0 2
0 0 53 2 0 1
0 0 53 2 1 1
0 0 54 0 0 1
0 0 54 1 0 1
0 0 54 2 0 1
0 0 54 2 1 1
0 0 54 2 2 1
0 0 55 1 0 1
0 0 55 2 0 1
0 0 58 0 0 1
0 0 58 1 0 1
0 0 58 1 1 1
0 0 58 2 0 1
0 0 61 0 0 1
0 0 61 1 0 1
0 0 61 1 1 1
0 0 61 1 2 1
0 0 61 2 0 1
0 0 61 2 1 1
0 0 61 2 2 1
0 0 61 2 3 1
0 0 61 2 4 1
0 0 61 2 5 1
0 0 63 0 0 1
0 0 63 1 0 1
0 0 63 2 0 1
0 0 63 2 1 1
0 0 63 2 2 1
0 0 64 0 0 1
0 0 64 1 0 1
0 0 66 1 0 1
0 0 69 0 0 1
0 0 69 0 1 1
0 0 69 1 0 1
0 0 69 1 1 1
0 0 69 1 2 1
0 0 69 1 3 1
0 0 69 2 0 1
0 0 69 2 1 1
0 0 69 2 2 1
0 0 70 1 0 2
0 0 70 1 1 1
0 0 70 2 0 1
0 0 72 2 0 1
0 0 74 0 0 1
0 0 74 0 1 1
0 0 74 1 0 1
0 0 74 1 1 1
0 0 74 1 2 1
0 0 74 1 3 1
0 0 74 1 4 1
0 0 74 1 5 2
0 0 74 2 0 1
0 0 74 2 1 1
0 0 74 2 2 1
0 0 74 2 3 1
0 0 74 2 4 1
0 0 74 2 5 1
0 0 74 2 6 1
0 0 76 0 0 1
0 0 76 1 0 1
0 0 79 1 0 1
0 0 79 2 0 1
0 0 80 1 0 1
0 0 80 1 1 1
0 0 80 2 0 1
0 0 80 2 1 2
0 0 80 2 2 1
0 0 80 2 3 1
0 0 83 1 0 1
0 0 83 1 1 1
0 0 83 2 0 1
0 0 84 1 0 1
0 0 84 2 0 1
0 0 85 0 0 1
0 0 85 2 0 1
0 0 86 2 0 1
0 0 87 0 0 1
0 0 87 1 0 1
0 0 87 1 1 1
0 0 87 2 0 1
0 0 87 2 1 1
0 0 88 1 0 1
0 0 88 1 1 1
0 0 88 1 2 1
0 0 88 1 3 1
0 0 88 1 4 1
0 0 88 2 0 1
0 0 89 2 0 1
0 0 89 2 1 1
0 0 96 2 0 1
0 0 96 2 1 1
0 0 97 0 0 1
0 0 97 0 1 1
0 0 97 0 2 1
0 0 97 1 0 1
0 0 97 1 1 1
0 0 97 1 2 1
0 0 97 2 0 1
0 0 97 2 1 1
0 0 97 2 2 1
0 0 97 2 3 1
0 0 97 2 4 1
0 0 98 1 0 1
0 0 98 1 1 1
0 0 98 1 2 1
0 0 98 1 3 1
0 0 98 1 4 1
0 0 98 1 5 1
0 0 98 2 0 1
0 0 98 2 1 1
0 0 98 2 2 1
0 0 100 1 0 1
0 0 100 2 0 1
0 0 103 1 0 1
0 0 104 1 0 1
0 0 104 1 1 1
0 0 104 2 0 1
0 0 104 2 1 1
0 0 104 2 2 1
0 0 104 2 3 1
0 0 104 2 4 1
0 0 107 1 0 1
0 0 108 1 0 1
0 0 108 1 1 1
0 0 109 2 0 1
0 0 110 1 0 1
0 0 110 2 0 1
0 0 111 0 0 1
0 0 111 1 0 1
0 0 111 1 1 1
0 0 111 1 2 1
0 0 111 1 3 1
0 0 111 2 0 1
0 0 111 2 1 1
0 0 111 2 2 1
0 0 111 2 3 1
0 0 111 2 4 1
0 0 112 0 0 1
0 0 112 1 0 1
0 0 112 1 1 1
0 0 112 1 2 1
0 0 112 2 0 1
0 0 117 1 0 1
0 0 117 1 1 1
0 0 117 1 2 1
0 0 117 1 3 1
0 0 117 1 4 1
0 0 117 1 5 1
0 0 117 2 0 1
0 0 117 2 1 1
0 0 118 1 0 1
0 0 118 1 1 1
0 0 119 0 0 1
0 0 119 1 0 1
0 0 119 1 1 1
0 0 119 1 2 1
0 0 119 2 0 1
0 0 119 2 1 1
0 0 119 2 2 1
0 0 119 2 3 1
0 0 119 2 4 1
0 0 119 2 5 1
0 0 119 2 6 1
0 0 119 2 7 1
0 0 120 0 0 1
0 0 120 0 1 1
0 0 120 0 2 1
0 0 120 1 0 1
0 0 120 1 1 1
0 0 120 1 2 1
0 0 120 1 3 1
0 0 120 2 0 1
0 0 120 2 1 1
0 0 120 2 2 1
0 0 120 2 3 1
0 0 121 2 0 1
0 0 121 2 1 1
0 0 121 2 2 1
0 0 122 1 0 1
0 0 122 1 1 1
0 0 122 2 0 1
0 0 123 1 0 1
0 0 123 1 1 1
0 0 123 2 0 1
0 0 123 2 1 1
0 0 123 2 2 1
0 0 127 0 0 1
0 0 127 1 0 1
0 0 127 1 1 1
0 0 127 2 0 1
0 0 127 2 1 1
0 0 131 0 0 1
0 0 131 1 0 2
0 0 131 1 1 1
0 0 131 1 2 1
0 0 131 1 3 1
0 0 131 1 4 1
0 0 131 1 5 1
0 0 131 2 0 1
0 0 131 2 1 1
0 0 131 2 2 1
0 0 133 0 0 1
0 0 133 0 1 1
0 0 133 0 2 1
0 0 133 1 0 1
0 0 133 1 1 1
0 0 133 1 2 1
0 0 133 1 3 1
0 0 133 1 4 1
0 0 133 2 0 1
0 0 133 2 1 1
0 0 133 2 2 1
0 0 133 2 3 1
0 0 134 0 0 1
0 0 134 0 1 1
0 0 134 1 0 1
0 0 134 1 1 1
0 0 134 1 2 1
0 0 134 2 0 1
0 0 134 2 1 1
0 0 135 1 0 1
0 0 135 2 0 1
0 0 135 2 1 1
0 0 136 1 0 1
0 0 136 1 1 1
0 0 136 1 2 1
0 0 136 2 0 1
0 0 136 2 1 1
0 0 138 1 0 1
0 0 138 2 0 1
0 0 138 2 1 1
0 0 138 2 2 1
0 0 138 2 3 1
0 0 139 1 0 1
0 0 139 2 0 1
0 0 140 2 0 1
0 0 141 0 0 1
