0 0 -43.11397018182967 -22.767773452287486
0 1 -43.10873221749016 -22.769325130964464
0 2 -43.1123992232793 -22.796682193560443
0 3 -43.12429467745939 -22.74814502817353
0 4 -43.10795812512363 -22.752426346904155
0 5 -43.10733957204175 -22.753742612916138
0 6 -43.105522775005745 -22.766455218066433
0 7 -43.10581862388679 -22.753442521268166
0 8 -43.11112106348446 -22.7537868695856
0 9 -43.10980897748242 -22.754002065985276
0 10 -43.10873501447963 -22.754522781004844
0 11 -43.10583088538978 -22.766945421419877
0 12 -43.120383737531185 -22.75723284765692
0 13 -43.107167287608625 -22.767004510538854
0 14 -43.11689367836188 -22.755343501101333
0 15 -43.11222325889496 -22.79692450711211
0 16 -43.11089342065461 -22.756527520628037
0 17 -43.1083037938675 -22.80074273090309
0 18 -43.10517713974147 -22.75442715145829
0 19 -43.10794122340724 -22.765488380653164
0 20 -43.105707241521294 -22.76331289673348
0 21 -43.103958295765835 -22.751395366320942
0 22 -43.099505566746046 -22.788497168401857
0 23 -43.110643566315204 -22.75561479976574
0 24 -43.109857218097545 -22.76002316724624
0 25 -43.1044639746305 -22.75140892681236
0 26 -43.11044857408915 -22.757474937924457
0 27 -43.10729017160599 -22.752537953559223
0 28 -43.10679080396448 -22.762041292610846
0 29 -43.107081669787796 -22.750680449528353
0 30 -43.10643153368113 -22.765999691340603
0 31 -43.11296895159934 -22.79708404828659
0 32 -43.11214048649419 -22.795997346552852
0 33 -43.10940545839257 -22.76480591524965
0 34 -43.10942866863729 -22.75288918513752
0 35 -43.106714544138036 -22.764422196708242
0 36 -43.1082210103005 -22.76763260353515
0 37 -43.116561788540544 -22.756819026493687
0 38 -43.109601916846245 -22.754071368680247
0 39 -43.109066992193334 -22.7641528370971
0 40 -43.10765612472292 -22.754257621667193
0 41 -43.1060320267928 -22.751544408430906
0 42 -43.10754772922828 -22.750952934653675
0 43 -43.10654334646015 -22.75244721292157
0 44 -43.11017626713379 -22.76394102555915
0 45 -43.12864936113446 -22.74701563603178
0 46 -43.104593551701335 -22.764972038838252
0 47 -43.105896260717486 -22.752803425547302
0 48 -43.10873378892545 -22.755881440680195
0 49 -43.12069668909327 -22.75699274767123
0 50 -43.10812002353657 -22.76707865562773
0 51 -43.10685118464074 -22.753202816205526
0 52 -43.108504214386194 -22.765593423654334
0 53 -43.10556613976123 -22.750411473493134
0 54 -43.11284110930161 -22.797053175131605
0 55 -43.10963015517667 -22.756416889097398
0 56 -43.13986170900546 -22.77674806997947
0 57 -43.109044716145185 -22.75522565025376
0 58 -43.10765136753715 -22.7564721190524
0 59 -43.1415415546887 -22.776310914053298
0 60 -43.10916771345806 -22.764892826416748
0 61 -43.10972666875363 -22.768800533772488
0 62 -43.10883126045971 -22.752143173861178
0 63 -43.10832776095195 -22.769181183457814
0 64 -43.10575101962376 -22.754193223031862
0 65 -43.10924175860806 -22.758174225935917
0 66 -43.104227234148674 -22.76381413836912
0 67 -43.11793205536122 -22.757956328986616
0 68 -43.11884927355911 -22.803775967239844
0 69 -43.11245372686713 -22.753975976071413
0 70 -43.108056292158075 -22.766091425051187
0 71 -43.11086059864732 -22.803102392881247
0 72 -43.12292045170607 -22.804973172589214
0 73 -43.11074684512581 -22.75428098027035
0 74 -43.1089209216224 -22.76918503183647
0 75 -43.10656518194203 -22.751362230137584
0 76 -43.13953643791637 -22.776623517145193
0 77 -43.110603471126126 -22.756594953371028
0 78 -43.11340077574315 -22.767177748991013
0 79 -43.10854522851377 -22.756602534512616
0 80 -43.11162995546747 -22.796029671017127
0 81 -43.1170588173905 -22.755687163383573
0 82 -43.10719856920298 -22.753273284886117
0 83 -43.1083443875173 -22.75090944045253
0 84 -43.10971687695522 -22.76132082096174
0 85 -43.10624373667666 -22.754800280265368
0 86 -43.12291165285719 -22.806108174459432
0 87 -43.10832253662248 -22.761829358747853
0 88 -43.11379519842915 -22.76785549476759
0 89 -43.10569505348284 -22.76520885404838
0 90 -43.117456146758585 -22.80398734148506
0 91 -43.10797283495551 -22.800886807434548
0 92 -43.12322617084 -22.80568993339886
0 93 -43.11024580477294 -22.755670649339702
0 94 -43.10291483882761 -22.752231082891633
0 95 -43.10437731245398 -22.764647719000134
0 96 -43.10892802932567 -22.765373149073472
0 97 -43.103585862250824 -22.753279544533957
0 98 -43.12097572873819 -22.79597898231025
0 99 -43.12562350815015 -22.747727974280636
1 0 -43.15698564064791 -22.7702010794974
1 1 -43.157586050436336 -22.77964708361268
1 2 -43.16396563146862 -22.782329892160316
1 3 -43.16641993241912 -22.786592302648952
1 4 -43.168020170381126 -22.788358401365038
1 5 -43.164425606152186 -22.7881808839158
1 6 -43.157070899994736 -22.7808780859075
